"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"GO:0046718","viral entry into host cell",101,0.365116523995257,1.36009587077014,0.03125,0.133360342022226,0.101644895028425
"GO:0055074","calcium ion homeostasis",338,-0.320006721933762,-1.25922854498443,0.0312907431551499,0.133360342022226,0.101644895028425
"GO:0048663","neuron fate commitment",58,-0.463578925238682,-1.45354177679577,0.0313531353135314,0.133360342022226,0.101644895028425
"GO:0072676","lymphocyte migration",60,0.415649184633691,1.41808866659735,0.0315789473684211,0.134053260641644,0.102173025350123
"GO:0002367","cytokine production involved in immune response",65,0.410383651030543,1.42627164906158,0.032258064516129,0.136392729134665,0.103956126876331
"GO:1902107","positive regulation of leukocyte differentiation",117,0.358786553299366,1.35358107775825,0.032258064516129,0.136392729134665,0.103956126876331
"GO:0008277","regulation of G-protein coupled receptor protein signaling pathway",124,0.342802039566402,1.33090482886558,0.0323741007194245,0.136612294322957,0.104123475581182
"GO:0007044","cell-substrate junction assembly",85,0.378367898407263,1.38157301216399,0.0324483775811209,0.136655123765551,0.10415611942515
"GO:0000070","mitotic sister chromatid segregation",127,-0.384181293440751,-1.35752359402304,0.0328358208955224,0.138014071653566,0.105191885480725
"GO:0016064","immunoglobulin mediated immune response",91,0.369154749996343,1.33643513425573,0.0332326283987915,0.13940695101934,0.106253513508776
"GO:0042542","response to hydrogen peroxide",124,0.345889564904725,1.33399993782076,0.0334448160535117,0.140021420451932,0.106721851247169
"GO:0036294","cellular response to decreased oxygen levels",142,0.328208455055511,1.28219216411372,0.0335570469798658,0.140215817870772,0.106870017523081
"GO:1903779","regulation of cardiac conduction",67,-0.454570215624806,-1.44705686357292,0.0338235294117647,0.141052722458847,0.107507891404579
"GO:0071407","cellular response to organic cyclic compound",490,0.264312593830771,1.17941913568575,0.0338983050847458,0.141088453389831,0.107535124888492
"GO:0005996","monosaccharide metabolic process",295,0.285736977338146,1.23039909186539,0.0343347639484979,0.142626475583331,0.108707378213875
"GO:0016571","histone methylation",120,-0.383086132032471,-1.35192122621841,0.0345345345345345,0.143177223916524,0.109127148856823
"GO:0014031","mesenchymal cell development",166,0.323234366624951,1.29320260042569,0.034965034965035,0.144431642223694,0.110083244313843
"GO:0006909","phagocytosis",196,0.309755426817531,1.26966001942512,0.0350194552529183,0.144431642223694,0.110083244313843
"GO:0050808","synapse organization",228,-0.344943980305919,-1.30642452863511,0.0350404312668464,0.144431642223694,0.110083244313843
"GO:0006814","sodium ion transport",189,-0.355936881855216,-1.32810112177921,0.0355191256830601,0.146122117433593,0.111371694633127
"GO:0031667","response to nutrient levels",486,0.264800741350811,1.19056883314909,0.0359281437125748,0.147519988923886,0.112437127570232
"GO:0051048","negative regulation of secretion",182,0.315873854608265,1.28089335037149,0.036231884057971,0.14848104793757,0.113169629760019
"GO:0010717","regulation of epithelial to mesenchymal transition",64,0.412443318783085,1.41798078817047,0.0364583333333333,0.149122280870122,0.113658366164933
"GO:0042886","amide transport",339,0.283560050593385,1.23191776010379,0.036697247706422,0.149811944180815,0.114184015347871
"GO:0007589","body fluid secretion",92,0.382951855801649,1.39818711639174,0.0369230769230769,0.150049288832559,0.114364915245444
"GO:0001656","metanephros development",91,-0.411825922648227,-1.38867085565288,0.0369318181818182,0.150049288832559,0.114364915245444
"GO:0030534","adult behavior",139,-0.375469737422455,-1.34379018711306,0.0369843527738265,0.150049288832559,0.114364915245444
"GO:0061045","negative regulation of wound healing",62,0.414038112138068,1.42277629328463,0.037037037037037,0.150049288832559,0.114364915245444
"GO:0002440","production of molecular mediator of immune response",141,0.331102771946391,1.298663246523,0.0374149659863946,0.151292775174586,0.115312678551896
"GO:0071804","cellular potassium ion transport",158,-0.361503281953555,-1.32909964479534,0.0378681626928471,0.152546417199352,0.116268182340191
"GO:0071805","potassium ion transmembrane transport",158,-0.361503281953555,-1.32909964479534,0.0378681626928471,0.152546417199352,0.116268182340191
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",191,0.31093047720675,1.2723911976067,0.0381944444444444,0.153409123631484,0.116925721931082
"GO:0048645","organ formation",61,-0.449564723755064,-1.43207906162478,0.0382262996941896,0.153409123631484,0.116925721931082
"GO:0000302","response to reactive oxygen species",215,0.307672117301921,1.27917481227759,0.0384615384615385,0.153486027081533,0.116984336381143
"GO:0032612","interleukin-1 production",60,0.41937097724901,1.42662548141686,0.0384615384615385,0.153486027081533,0.116984336381143
"GO:1904950","negative regulation of establishment of protein localization",204,0.314930064904687,1.30599425218221,0.0384615384615385,0.153486027081533,0.116984336381143
"GO:0050865","regulation of cell activation",431,0.270494141855901,1.20099911151458,0.0390243902439024,0.155302588619403,0.118368887470542
"GO:0007050","cell cycle arrest",246,0.294088123920176,1.24829720183013,0.0390625,0.155302588619403,0.118368887470542
"GO:0043902","positive regulation of multi-organism process",161,0.322813769168004,1.28271851085638,0.0392857142857143,0.155898100079118,0.118822775777164
"GO:0009913","epidermal cell differentiation",146,-0.361191774331519,-1.30578270031835,0.0393586005830904,0.155898100079118,0.118822775777164
"GO:0051782","negative regulation of cell division",83,-0.411219587670243,-1.36879575849516,0.0398773006134969,0.157659605950579,0.120165364410948
"GO:0048871","multicellular organismal homeostasis",310,0.283616529774969,1.22350428828781,0.0403225806451613,0.159124850657109,0.121282148022386
"GO:0051701","interaction with host",178,0.320550168746135,1.27378395373246,0.0404411764705882,0.159297868870284,0.1214140194457
"GO:1901565","organonitrogen compound catabolic process",342,0.277375329105087,1.20357925110459,0.0406091370558376,0.159664337760129,0.121693335554782
"GO:0006006","glucose metabolic process",220,0.307706638369399,1.26738246054973,0.041044776119403,0.161079959319425,0.12277229728068
"GO:0032623","interleukin-2 production",52,0.432510238952726,1.41088442761686,0.0412979351032448,0.161467936251358,0.123068006439203
"GO:0035725","sodium ion transmembrane transport",116,-0.377626821694336,-1.32858261577511,0.0413589364844904,0.161467936251358,0.123068006439203
"GO:0090174","organelle membrane fusion",97,0.350164099634433,1.30002278087638,0.0414201183431953,0.161467936251358,0.123068006439203
"GO:0030324","lung development",186,0.302652981376246,1.24046177869776,0.0415094339622641,0.161467936251358,0.123068006439203
"GO:0070663","regulation of leukocyte proliferation",180,0.310505916480105,1.25801348906189,0.041522491349481,0.161467936251358,0.123068006439203
"GO:0090087","regulation of peptide transport",261,0.305851403026944,1.28954219842845,0.0416666666666667,0.161733454766242,0.123270379957179
"GO:0031098","stress-activated protein kinase signaling cascade",279,0.285173925569436,1.220687348198,0.0423076923076923,0.163923076923077,0.124939271255061
"GO:0006334","nucleosome assembly",114,-0.382771538058223,-1.34274060849009,0.0426470588235294,0.164938080495356,0.12571288903373
"GO:0008306","associative learning",79,-0.41305836675276,-1.37088846946118,0.0428360413589365,0.164938080495356,0.12571288903373
"GO:0007626","locomotory behavior",186,-0.351259688414314,-1.30142549441345,0.0428380187416332,0.164938080495356,0.12571288903373
"GO:0051403","stress-activated MAPK cascade",257,0.293323706128025,1.23372265168601,0.04296875,0.164938080495356,0.12571288903373
"GO:0030260","entry into host cell",105,0.358163663802617,1.3497180700004,0.043343653250774,0.164938080495356,0.12571288903373
"GO:0044409","entry into host",105,0.358163663802617,1.3497180700004,0.043343653250774,0.164938080495356,0.12571288903373
"GO:0051806","entry into cell of other organism involved in symbiotic interaction",105,0.358163663802617,1.3497180700004,0.043343653250774,0.164938080495356,0.12571288903373
"GO:0051828","entry into other organism involved in symbiotic interaction",105,0.358163663802617,1.3497180700004,0.043343653250774,0.164938080495356,0.12571288903373
"GO:0052126","movement in host environment",105,0.358163663802617,1.3497180700004,0.043343653250774,0.164938080495356,0.12571288903373
"GO:0052192","movement in environment of other organism involved in symbiotic interaction",105,0.358163663802617,1.3497180700004,0.043343653250774,0.164938080495356,0.12571288903373
"GO:0006109","regulation of carbohydrate metabolic process",163,0.317749034973131,1.27549527856164,0.0434782608695652,0.165155390219329,0.12587851866355
"GO:0019079","viral genome replication",93,0.375821625804857,1.37553865647849,0.043613707165109,0.165375106706134,0.126045982685453
"GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",72,0.393789091279875,1.39816573180851,0.043859649122807,0.165768071158035,0.126345493243522
"GO:0030216","keratinocyte differentiation",91,-0.398470911097862,-1.34785101781046,0.0438729198184569,0.165768071158035,0.126345493243522
"GO:0032147","activation of protein kinase activity",446,0.264779373354231,1.16747797612902,0.0440251572327044,0.166048867367952,0.12655951115056
"GO:0060041","retina development in camera-type eye",134,-0.373962817680461,-1.3349107728609,0.0442477876106195,0.166205634300808,0.126678996135319
"GO:0043502","regulation of muscle adaptation",62,0.40105521217386,1.38640012650354,0.0443213296398892,0.166205634300808,0.126678996135319
"GO:0030193","regulation of blood coagulation",85,0.373317465985535,1.37309056100576,0.0443786982248521,0.166205634300808,0.126678996135319
"GO:1900046","regulation of hemostasis",85,0.373317465985535,1.37309056100576,0.0443786982248521,0.166205634300808,0.126678996135319
"GO:0043405","regulation of MAP kinase activity",447,0.264986065078764,1.17264823488004,0.0449438202247191,0.16802680859452,0.128067062985672
"GO:0045727","positive regulation of translation",86,0.387610310136456,1.3851453659044,0.0454545454545455,0.169638592580799,0.129295536245486
"GO:0007159","leukocyte cell-cell adhesion",430,0.267245818043401,1.19198226536888,0.0456852791878173,0.170201625785382,0.129724670200225
"GO:0006790","sulfur compound metabolic process",367,0.264950536930082,1.15774004513617,0.0459183673469388,0.17075497058489,0.130146419823896
"GO:0006261","DNA-dependent DNA replication",122,-0.379998014410276,-1.33483648521258,0.0459940652818991,0.17075497058489,0.130146419823896
"GO:0045666","positive regulation of neuron differentiation",289,0.28683877757706,1.21399224225625,0.0466101694915254,0.172484267184686,0.13146445912024
"GO:0046887","positive regulation of hormone secretion",111,0.339570642918505,1.29794607134851,0.0466472303206997,0.172484267184686,0.13146445912024
"GO:0034614","cellular response to reactive oxygen species",132,0.334034646402619,1.29090546315925,0.0467625899280576,0.172484267184686,0.13146445912024
"GO:0051051","negative regulation of transport",441,0.258961021092862,1.15329922722036,0.0467836257309941,0.172484267184686,0.13146445912024
"GO:0006766","vitamin metabolic process",167,0.316753748744505,1.25140453906064,0.0469314079422383,0.172730276899671,0.131651963375827
"GO:0031100","organ regeneration",81,0.367371736713873,1.34709899484199,0.0473186119873817,0.173855107146742,0.13250928910441
"GO:0031503","protein complex localization",105,0.361573520162357,1.33578169438214,0.0477707006369427,0.175214050012607,0.133545051332191
"GO:0031497","chromatin assembly",132,-0.37023799206293,-1.31525002556518,0.0478955007256894,0.175326010942449,0.133630385973573
"GO:0036503","ERAD pathway",84,0.376877407774837,1.35147489080101,0.048,0.175326010942449,0.133630385973573
"GO:0051092","positive regulation of NF-kappaB transcription factor activity",126,0.338892247274232,1.31260533541861,0.048048048048048,0.175326010942449,0.133630385973573
"GO:0060350","endochondral bone morphogenesis",51,0.430626997321264,1.42254444321405,0.0481927710843374,0.175553496035424,0.133803771089757
"GO:0033157","regulation of intracellular protein transport",367,0.274439010969451,1.19832740212216,0.0486725663716814,0.176998701259476,0.134905280961926
"GO:0030323","respiratory tube development",190,0.297468788679638,1.21951082167765,0.0492424242424242,0.178765938774457,0.136252238153072
"GO:0043500","muscle adaptation",80,0.367171821710417,1.33129747103167,0.0495356037151703,0.17952444135549,0.136830355410862
"GO:0070542","response to fatty acid",77,0.386175531462448,1.37087534510898,0.05,0.180438507361584,0.137527040361048
"GO:0048704","embryonic skeletal system morphogenesis",95,-0.401368228831018,-1.35903331683013,0.0500736377025037,0.180438507361584,0.137527040361048
"GO:0072376","protein activation cascade",63,0.404285765173865,1.38336505312575,0.0501392757660167,0.180438507361584,0.137527040361048
"GO:0050728","negative regulation of inflammatory response",88,0.365108585494157,1.33398292936654,0.0502958579881657,0.180438507361584,0.137527040361048
"GO:0050818","regulation of coagulation",89,0.362925353692234,1.34073546296692,0.0502958579881657,0.180438507361584,0.137527040361048
"GO:0050848","regulation of calcium-mediated signaling",74,-0.413939768888281,-1.37020582904307,0.0502958579881657,0.180438507361584,0.137527040361048
"GO:0048013","ephrin receptor signaling pathway",94,0.358167999224434,1.33135882543025,0.0504451038575668,0.180634642041545,0.137676530746674
"GO:0034728","nucleosome organization",139,-0.365650811639472,-1.31133651865107,0.050520059435364,0.180634642041545,0.137676530746674
"GO:0071383","cellular response to steroid hormone stimulus",252,0.292076234916361,1.2318480729032,0.0508474576271186,0.181500723958777,0.138336643072633
"GO:0001959","regulation of cytokine-mediated signaling pathway",120,0.338333689965217,1.29008790078735,0.0515151515151515,0.183381236769186,0.139769936691375
"GO:0002718","regulation of cytokine production involved in immune response",52,0.420102346580521,1.41895848227591,0.0515463917525773,0.183381236769186,0.139769936691375
"GO:0051881","regulation of mitochondrial membrane potential",54,0.413113222522503,1.38591967300987,0.0516795865633075,0.183548664944014,0.139897547486287
"GO:0042493","response to drug",425,0.266120910059294,1.17758253102078,0.0518134715025907,0.183717982981732,0.140026598701283
"GO:0007492","endoderm development",75,0.390964612968432,1.3789244093683,0.0520231213872832,0.18415493633937,0.14035963682563
"GO:0034605","cellular response to heat",109,0.33889877930807,1.28136446136581,0.0521472392638037,0.184288170598948,0.140461185622849
"GO:0030204","chondroitin sulfate metabolic process",57,0.403832047421501,1.34126467718776,0.0526315789473684,0.185384949978251,0.141297131475928
"GO:1902532","negative regulation of intracellular signal transduction",437,0.264864748904583,1.17275361887595,0.0526315789473684,0.185384949978251,0.141297131475928
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",129,0.337892739040079,1.30319110348602,0.0527950310559006,0.185471387274253,0.141363012454826
"GO:0072330","monocarboxylic acid biosynthetic process",204,0.306981079462953,1.24657303301974,0.0528301886792453,0.185471387274253,0.141363012454826
"GO:0006939","smooth muscle contraction",98,-0.391635276327863,-1.34292564310465,0.0531107738998483,0.186002869471766,0.141768098789763
"GO:0032944","regulation of mononuclear cell proliferation",176,0.303390340475213,1.22978324432128,0.053156146179402,0.186002869471766,0.141768098789763
"GO:0042476","odontogenesis",118,0.336722689747909,1.28373118415454,0.0532915360501567,0.186170923480138,0.141896186583938
"GO:0009583","detection of light stimulus",118,-0.38375283154047,-1.33285836341797,0.0533910533910534,0.186213313872888,0.141928495791878
"GO:0051402","neuron apoptotic process",215,0.297742708617444,1.23406218894131,0.0538461538461538,0.187493715434892,0.142904395226377
"GO:1903509","liposaccharide metabolic process",114,0.337981224597036,1.28248347572037,0.0547550432276657,0.190177296525464,0.144949773290914
"GO:0006664","glycolipid metabolic process",112,0.339485336369843,1.28034770174202,0.0549132947976879,0.190177296525464,0.144949773290914
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",74,0.373471578332613,1.32569287309966,0.0549450549450549,0.190177296525464,0.144949773290914
"GO:0048278","vesicle docking",55,0.418920287668479,1.39594160580432,0.0549738219895288,0.190177296525464,0.144949773290914
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",476,0.259218501457422,1.15622840812091,0.0552486187845304,0.190818163095355,0.145438230460685
"GO:0032677","regulation of interleukin-8 production",53,0.410268617275429,1.39350150082478,0.0567567567567568,0.195605081509766,0.149086735048813
"GO:0002831","regulation of response to biotic stimulus",219,0.2967563001061,1.22493457279468,0.0568181818181818,0.195605081509766,0.149086735048813
"GO:0021872","forebrain generation of neurons",61,-0.421629126837662,-1.34136324933856,0.0569105691056911,0.19560713349069,0.149088299032396
"GO:0050670","regulation of lymphocyte proliferation",174,0.30583430886007,1.23501847581424,0.0572390572390572,0.196419373553029,0.14970737404842
"GO:0051169","nuclear transport",422,0.267540750262519,1.17185166391406,0.0578034682080925,0.19803728416631,0.150940516915022
"GO:0002700","regulation of production of molecular mediator of immune response",89,0.353923642188343,1.30312675750547,0.0579268292682927,0.198141369455428,0.151019848882277
"GO:0006821","chloride transport",94,-0.384873274114982,-1.32888863729685,0.0587349397590361,0.199756280464942,0.152250705503917
"GO:0032874","positive regulation of stress-activated MAPK cascade",128,0.332888264737692,1.28224601479715,0.0588235294117647,0.199756280464942,0.152250705503917
"GO:0046467","membrane lipid biosynthetic process",122,0.341529541976053,1.28867720642801,0.0588235294117647,0.199756280464942,0.152250705503917
"GO:0070252","actin-mediated cell contraction",87,-0.398639318486679,-1.33866355973078,0.0588235294117647,0.199756280464942,0.152250705503917
"GO:0065004","protein-DNA complex assembly",163,-0.349219503798598,-1.27270788269871,0.0589080459770115,0.199756280464942,0.152250705503917
"GO:0009069","serine family amino acid metabolic process",125,0.332598141381612,1.26964384141962,0.059016393442623,0.199756280464942,0.152250705503917
"GO:0060560","developmental growth involved in morphogenesis",206,0.294804761184988,1.21151422037475,0.0590551181102362,0.199756280464942,0.152250705503917
"GO:0031344","regulation of cell projection organization",499,0.256403703835304,1.14671685703006,0.0594594594594595,0.200805242643594,0.153050205932014
"GO:0016311","dephosphorylation",408,0.26415576035227,1.16649433200312,0.0601851851851852,0.202934540553211,0.154673119155131
"GO:0034112","positive regulation of homotypic cell-cell adhesion",189,0.305098173060568,1.24324360105137,0.0604982206405694,0.203400831356753,0.155028517762094
"GO:0007338","single fertilization",93,-0.3842965973839,-1.30896733998461,0.0605143721633888,0.203400831356753,0.155028517762094
"GO:0022407","regulation of cell-cell adhesion",353,0.262447218753886,1.14030991366113,0.0611353711790393,0.205140546784752,0.156354498105101
"GO:1903524","positive regulation of blood circulation",84,0.356446296649704,1.29124356438029,0.0612244897959184,0.205140546784752,0.156354498105101
"GO:0006913","nucleocytoplasmic transport",418,0.269531547313384,1.17681331701911,0.0614525139664804,0.20537987846324,0.15653691247933
"GO:0035265","organ growth",135,0.315497889525894,1.23442477291145,0.0614886731391586,0.20537987846324,0.15653691247933
"GO:0006661","phosphatidylinositol biosynthetic process",95,0.353075632496685,1.28910086603011,0.061624649859944,0.205511938734805,0.15663756648364
"GO:0071824","protein-DNA complex subunit organization",188,-0.340491923113629,-1.26668560581876,0.0617977528089888,0.205735149237193,0.156807693582449
"GO:0006937","regulation of muscle contraction",139,-0.357754754402222,-1.28486117795953,0.0618846694796062,0.205735149237193,0.156807693582449
"GO:0007612","learning",134,-0.357100154867989,-1.27888926938188,0.0637119113573407,0.211479880221952,0.161186225978647
"GO:1902476","chloride transmembrane transport",84,-0.389665462775821,-1.32483522853977,0.0638297872340425,0.211541643228219,0.161233300650123
"GO:1900543","negative regulation of purine nucleotide metabolic process",58,-0.432902606129857,-1.36007825191436,0.0641025641025641,0.212115782767957,0.16167089965717
"GO:0006813","potassium ion transport",193,-0.335749457106312,-1.25989682203903,0.0645604395604396,0.213122238842314,0.162438002684033
"GO:0050830","defense response to Gram-positive bacterium",60,0.395568990842529,1.35654435091827,0.0646067415730337,0.213122238842314,0.162438002684033
"GO:0019724","B cell mediated immunity",94,0.347344522892466,1.25891792446733,0.065015479876161,0.214139084414373,0.16321302440237
"GO:0010833","telomere maintenance via telomere lengthening",82,-0.400017074877092,-1.34515690222579,0.0651851851851852,0.214366712391404,0.163386518422256
"GO:0051091","positive regulation of sequence-specific DNA binding transcription factor activity",215,0.297451587294077,1.23458905679976,0.0653061224489796,0.21443350838024,0.163437429144069
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",51,0.430096196040652,1.39333150948104,0.0654450261780105,0.214559001208216,0.16353307755898
"GO:0051224","negative regulation of protein transport",194,0.301810528858169,1.2402635604595,0.0656370656370656,0.214858044351132,0.163761002955764
"GO:0007588","excretion",67,-0.423964193672007,-1.36980969528296,0.0659163987138264,0.215441481072337,0.164205688110162
"GO:0016236","macroautophagy",342,0.275730747583766,1.19236360730809,0.0663716814159292,0.21659732480451,0.165086651768806
"GO:0008544","epidermis development",259,-0.321509051020127,-1.23737207215328,0.0664893617021277,0.216649586830633,0.165126484961183
"GO:0061458","reproductive system development",412,0.260527616036877,1.1468682503241,0.0666666666666667,0.216895674300254,0.165314048479979
"GO:0048608","reproductive structure development",409,0.261375059890686,1.14858764802088,0.0670103092783505,0.217556950805827,0.165818061741901
"GO:0006414","translational elongation",206,0.289927610269648,1.1942960421431,0.0671641791044776,0.217556950805827,0.165818061741901
"GO:0046330","positive regulation of JNK cascade",108,0.330680789922393,1.244282531964,0.0672782874617737,0.217556950805827,0.165818061741901
"GO:0060759","regulation of response to cytokine stimulus",126,0.328660270570724,1.25294916367316,0.0672782874617737,0.217556950805827,0.165818061741901
"GO:0019318","hexose metabolic process",255,0.278684443801177,1.17532884978565,0.0677290836653386,0.218569706915562,0.166589966544351
"GO:0045807","positive regulation of endocytosis",110,0.329989602841651,1.2522021862742,0.0677966101694915,0.218569706915562,0.166589966544351
"GO:0090596","sensory organ morphogenesis",241,-0.326569866824529,-1.24616253332124,0.0681818181818182,0.2194795385883,0.167283424160511
"GO:0001952","regulation of cell-matrix adhesion",89,0.362338160696975,1.33209270959205,0.068452380952381,0.220018135459312,0.167693933173809
"GO:0002694","regulation of leukocyte activation",397,0.258916510883323,1.13107933984695,0.0691244239631336,0.221843595580479,0.16908526660608
"GO:0002790","peptide secretion",262,0.283408371543822,1.1928630634576,0.0693877551020408,0.222353843793156,0.169474168773168
"GO:0001558","regulation of cell growth",372,0.268877183904825,1.16334664652504,0.0703517587939698,0.225104501486411,0.171570671438431
"GO:0031341","regulation of cell killing",52,0.414015593917278,1.35409506198886,0.0704960835509138,0.22522811701199,0.171664889006644
"GO:0001837","epithelial to mesenchymal transition",102,0.335717374266969,1.25804654127017,0.0710059171597633,0.226517379442299,0.172647542038315
"GO:0048762","mesenchymal cell differentiation",179,0.305586188915748,1.23490166532308,0.0711864406779661,0.22675381925971,0.172827752287156
"GO:0045980","negative regulation of nucleotide metabolic process",60,-0.42741086528276,-1.34890018702875,0.0714285714285714,0.227185501066098,0.173156772528336
"GO:0046324","regulation of glucose import",55,0.39400549031328,1.34750760018943,0.0718232044198895,0.227989807033925,0.173769800317788
"GO:0042157","lipoprotein metabolic process",127,0.326582036664643,1.25234982811184,0.0718954248366013,0.227989807033925,0.173769800317788
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",54,0.403237790485033,1.33951897275035,0.0723514211886305,0.229094916126258,0.174612094930878
"GO:0032642","regulation of chemokine production",58,0.402145934587604,1.33605964857705,0.0728643216080402,0.230148500322827,0.175415118179319
"GO:0042733","embryonic digit morphogenesis",61,-0.416102058125267,-1.32465969808015,0.0729001584786054,0.230148500322827,0.175415118179319
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",151,-0.356255217817761,-1.29011284282776,0.073342736248237,0.23120321145709,0.176219000359747
"GO:0007067","mitotic nuclear division",413,-0.29732525957714,-1.18746136172909,0.0741190765492102,0.232798319327731,0.177434763379036
"GO:0051099","positive regulation of binding",124,0.320090496026941,1.24314871069777,0.0741935483870968,0.232798319327731,0.177434763379036
"GO:0001763","morphogenesis of a branching structure",207,0.283883436420023,1.17759413024545,0.07421875,0.232798319327731,0.177434763379036
"GO:0002260","lymphocyte homeostasis",61,0.382064368030976,1.29092949974489,0.0742857142857143,0.232798319327731,0.177434763379036
"GO:0022037","metencephalon development",105,-0.369189076487522,-1.28680729903766,0.0745614035087719,0.23331916428369,0.177831742196515
"GO:0007605","sensory perception of sound",135,-0.352650902825256,-1.27773009496619,0.074964639321075,0.234237018171863,0.178531314203455
"GO:0019933","cAMP-mediated signaling",51,0.40422575237925,1.34726132369629,0.0752688172043011,0.23484311780727,0.178993272630402
"GO:0010975","regulation of neuron projection development",381,0.261821350464941,1.15393089119556,0.0755555555555556,0.235261647162729,0.179312268306005
"GO:0032602","chemokine production",65,0.391262533298568,1.33184290901726,0.0757180156657963,0.235261647162729,0.179312268306005
"GO:0050805","negative regulation of synaptic transmission",65,-0.414417934887424,-1.32994486148342,0.0757341576506955,0.235261647162729,0.179312268306005
"GO:0014032","neural crest cell development",69,0.368406718228298,1.30780684070694,0.0760869565217391,0.236013543446617,0.179885350360903
"GO:0060389","pathway-restricted SMAD protein phosphorylation",59,0.384363223198925,1.33228497234829,0.076271186440678,0.236241131257391,0.180058813766778
"GO:0032729","positive regulation of interferon-gamma production",54,0.388260710015721,1.30147089208345,0.0769230769230769,0.236883059137394,0.180548079848354
"GO:0034250","positive regulation of cellular amide metabolic process",101,0.350065444663406,1.3059134676583,0.0769230769230769,0.236883059137394,0.180548079848354
"GO:0048634","regulation of muscle organ development",101,0.336217480394287,1.26422505198839,0.0769230769230769,0.236883059137394,0.180548079848354
"GO:0060395","SMAD protein signal transduction",53,0.389510908184008,1.32488492064978,0.0769230769230769,0.236883059137394,0.180548079848354
"GO:0051028","mRNA transport",131,-0.349999167707184,-1.25977755954518,0.0773558368495077,0.237790974102213,0.181240076583623
"GO:1901136","carbohydrate derivative catabolic process",170,0.306446117626995,1.23934897133422,0.0774410774410774,0.237790974102213,0.181240076583623
"GO:0001776","leukocyte homeostasis",76,0.354976742861192,1.26257839917476,0.0777777777777778,0.238481215027978,0.181766166014557
"GO:0001892","embryonic placenta development",90,0.347835484950035,1.26458847820567,0.0780346820809249,0.238582363722311,0.181843259761183
"GO:0090277","positive regulation of peptide hormone secretion",85,0.348043029939614,1.26662599366243,0.0780346820809249,0.238582363722311,0.181843259761183
"GO:0046823","negative regulation of nucleocytoplasmic transport",76,0.350261258387462,1.26825973602846,0.0782122905027933,0.238782795216981,0.181996025103016
"GO:0031577","spindle checkpoint",51,-0.429340484723422,-1.31537674890927,0.0783699059561129,0.238921701849036,0.182101897282256
"GO:0048232","male gamete generation",403,-0.294601884775703,-1.17283016178823,0.0791100123609394,0.240285535856781,0.183141387451907
"GO:0007602","phototransduction",104,-0.377391839053042,-1.29244114638201,0.079136690647482,0.240285535856781,0.183141387451907
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",106,0.340017431869298,1.28039721761434,0.0792682926829268,0.240285535856781,0.183141387451907
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",106,0.340017431869298,1.28039721761434,0.0792682926829268,0.240285535856781,0.183141387451907
"GO:0044057","regulation of system process",477,-0.294221506658137,-1.18116865903391,0.0794223826714801,0.240336608324116,0.183180313983606
"GO:0033273","response to vitamin",97,0.342799386474823,1.28429379190887,0.0795107033639144,0.240336608324116,0.183180313983606
"GO:0007283","spermatogenesis",402,-0.293413205635019,-1.16914946416978,0.0798525798525798,0.241028112841144,0.183707366501462
"GO:0044801","single-organism membrane fusion",130,0.313188834928114,1.22879383544043,0.0801186943620178,0.241489303656945,0.18405887798793
"GO:0007219","Notch signaling pathway",199,0.292665406925936,1.20310844996612,0.0803212851405622,0.241757992421664,0.184263667814284
"GO:0046323","glucose import",68,0.35941374118415,1.26932947368811,0.0820668693009119,0.246663608575801,0.188002641721189
"GO:0010769","regulation of cell morphogenesis involved in differentiation",321,0.268470354586725,1.15996932663073,0.0826086956521739,0.247887651618498,0.188935585688628
"GO:0090276","regulation of peptide hormone secretion",211,0.29041157864575,1.19923967384653,0.0827067669172932,0.247887651618498,0.188935585688628
"GO:0010952","positive regulation of peptidase activity",151,0.313604010533766,1.23117038308972,0.0830449826989619,0.248551767038607,0.189441762721021
"GO:0002431","Fc receptor mediated stimulatory signaling pathway",79,0.338730946960927,1.2413688118214,0.0833333333333333,0.249064983637214,0.189832927339386
"GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation",56,0.382141127619807,1.32070781623316,0.0842391304347826,0.251409542838114,0.191619908913142
"GO:0007204","positive regulation of cytosolic calcium ion concentration",218,-0.325774705915145,-1.22714831013472,0.0843537414965986,0.251409542838114,0.191619908913142
"GO:0050953","sensory perception of light stimulus",181,-0.329819357361353,-1.22834092910389,0.0848153214774282,0.25243219283296,0.192399354659911
"GO:0007052","mitotic spindle organization",80,-0.396836330978038,-1.31751913884459,0.0852017937219731,0.253228762094177,0.193006485668362
"GO:0007045","cell-substrate adherens junction assembly",69,0.358445991378266,1.25355743644437,0.0858725761772853,0.254209270620314,0.193753811932695
